time_s,primitive,stage,tool_geometry,angle_deg,tip_x_m,tip_y_m,tip_z_m,gap_mm,contact_count,contact_force_n
5.205999999999649,horizontal_drag,DRAG,flat,15.0,0.48938871133682194,-2.350867129817785e-08,0.23182686846457,-0.17313153542999893,3,0.013852418980879265
5.2079999999996485,horizontal_drag,DRAG,flat,15.0,0.48935749109234306,-2.3153893343591592e-08,0.23182655093879528,-0.17344906120472792,3,0.013412224261896227
5.209999999999648,horizontal_drag,DRAG,flat,15.0,0.489326296497434,-2.2682281024100544e-08,0.23182623568272054,-0.1737643172794734,3,0.01296700231259511
5.211999999999648,horizontal_drag,DRAG,flat,15.0,0.489295131033422,-2.2081390045385418e-08,0.23182592278095482,-0.17407721904519335,3,0.012517743746486485
5.213999999999648,horizontal_drag,DRAG,flat,15.0,0.48926399186110275,-2.1373662828680392e-08,0.23182561201599544,-0.17438798400457034,3,0.012049002771049866
5.215999999999648,horizontal_drag,DRAG,flat,15.0,0.48923284497965264,-2.0706609206539702e-08,0.23182530214303249,-0.17469785696752616,3,0.011608240055710874
5.217999999999647,horizontal_drag,DRAG,flat,15.0,0.48920170203638974,-2.004616663455623e-08,0.23182499330881928,-0.1750066911807291,3,0.011163587513399168
5.219999999999647,horizontal_drag,DRAG,flat,15.0,0.4891705777632156,-1.9347689060612744e-08,0.23182468601983602,-0.17531398016398803,3,0.010697592756234421
5.221999999999647,horizontal_drag,DRAG,flat,15.0,0.48913945876232134,-1.8667123176264106e-08,0.23182437991073446,-0.1756200892655546,3,0.010240073025027724
5.223999999999647,horizontal_drag,DRAG,flat,15.0,0.4891083449159891,-1.800407019335439e-08,0.23182407490473883,-0.17592509526118127,3,0.009762235785476591
5.2259999999996465,horizontal_drag,DRAG,flat,15.0,0.4890772110920113,-1.7457392029471196e-08,0.23182377019794,-0.17622980206000172,3,0.009291306505515545
5.227999999999646,horizontal_drag,DRAG,flat,15.0,0.4890460441483521,-1.7072113980302757e-08,0.23182346531536124,-0.1765346846387683,3,0.008817236041016672
5.229999999999646,horizontal_drag,DRAG,flat,15.0,0.4890148326404944,-1.688282677558168e-08,0.23182315995661168,-0.17684004338833215,3,0.008340445925449701
5.231999999999646,horizontal_drag,DRAG,flat,15.0,0.48898356728035386,-1.690711857743158e-08,0.23182285396217686,-0.17714603782315042,3,0.007890512723855762
5.233999999999646,horizontal_drag,DRAG,flat,15.0,0.48895228013190745,-1.69974352163309e-08,0.23182254852164588,-0.17745147835412922,3,0.0074264345015213895
